order_id,customer_id,status,has_discount,net_amount,order_date
91229,1230,VALID,True,200,2026-06-17
91230,1231,VALID,True,200,2026-06-17
91231,1232,VALID,True,200,2026-06-17
91232,1233,VALID,True,200,2026-06-17
91233,1234,VALID,True,200,2026-06-17
91234,1235,VALID,True,200,2026-06-17
91235,1236,VALID,True,200,2026-06-17
91236,1237,VALID,True,200,2026-06-17
91237,1238,VALID,True,200,2026-06-17
91238,1239,VALID,True,200,2026-06-17
91239,1240,VALID,True,200,2026-06-17
91240,1241,VALID,True,200,2026-06-17
91241,1242,VALID,True,200,2026-06-17
91242,1243,VALID,True,200,2026-06-17
91243,1244,VALID,True,200,2026-06-17
91244,1245,VALID,True,200,2026-06-17
91245,1246,VALID,True,200,2026-06-17
91246,1247,VALID,True,200,2026-06-17
91247,1248,VALID,True,200,2026-06-17
91248,1249,VALID,True,200,2026-06-17
91249,1250,VALID,True,200,2026-06-17
91250,1251,VALID,True,200,2026-06-17
91251,1252,VALID,True,200,2026-06-17
91252,1253,VALID,True,200,2026-06-17
91253,1254,VALID,True,200,2026-06-17
91254,1255,VALID,True,200,2026-06-17
91255,1256,VALID,True,200,2026-06-17
91256,1257,VALID,True,200,2026-06-17
91257,1258,VALID,True,200,2026-06-17
91258,1259,VALID,True,200,2026-06-17
91259,1260,VALID,True,200,2026-06-17
91260,1261,VALID,True,200,2026-06-17
91261,1262,VALID,True,200,2026-06-17
91262,1263,VALID,True,200,2026-06-17
91263,1264,VALID,True,200,2026-06-17
91264,1265,VALID,True,200,2026-06-17
91265,1266,VALID,True,200,2026-06-17
91266,1267,VALID,True,200,2026-06-17
91267,1268,VALID,True,200,2026-06-17
91268,1269,VALID,True,200,2026-06-17
91269,1270,VALID,True,200,2026-06-17
91270,1271,VALID,True,200,2026-06-17
91271,1272,VALID,True,200,2026-06-17
91272,1273,VALID,True,200,2026-06-17
91273,1274,VALID,True,200,2026-06-17
91274,1275,VALID,True,200,2026-06-17
91275,1276,VALID,True,200,2026-06-17
91276,1277,VALID,True,200,2026-06-17
91277,1278,VALID,True,200,2026-06-17
91278,1279,VALID,True,200,2026-06-17
91279,1280,VALID,True,200,2026-06-17
91280,1281,VALID,True,200,2026-06-17
91281,1282,VALID,True,200,2026-06-17
91282,1283,VALID,True,200,2026-06-17
91283,1284,VALID,True,200,2026-06-17
91284,1285,VALID,True,200,2026-06-17
91285,1286,VALID,True,200,2026-06-17
91286,1287,VALID,True,200,2026-06-17
91287,1288,VALID,True,200,2026-06-17
91288,1289,VALID,True,200,2026-06-17
91289,1290,VALID,True,200,2026-06-17
91290,1291,VALID,True,200,2026-06-17
91291,1292,VALID,True,200,2026-06-17
91292,1293,VALID,True,200,2026-06-17
91293,1294,VALID,True,200,2026-06-17
91294,1295,VALID,True,200,2026-06-17
91295,1296,VALID,True,200,2026-06-17
91296,1297,VALID,True,200,2026-06-17
91297,1298,VALID,True,200,2026-06-17
91298,1299,VALID,True,200,2026-06-17
91299,1300,VALID,True,200,2026-06-17
91300,1301,VALID,True,200,2026-06-17
91301,1302,VALID,True,200,2026-06-17
91302,1303,VALID,True,200,2026-06-17
91303,1304,VALID,True,200,2026-06-17
91304,1305,VALID,True,200,2026-06-17
91305,1306,VALID,True,200,2026-06-17
91306,1307,VALID,True,200,2026-06-17
91307,1308,VALID,True,200,2026-06-17
91308,1309,VALID,True,200,2026-06-17
91309,1310,VALID,True,200,2026-06-17
91310,1311,VALID,True,200,2026-06-17
91311,1312,VALID,True,200,2026-06-17
91312,1313,VALID,True,200,2026-06-17
91313,1314,VALID,True,200,2026-06-17
91314,1315,VALID,True,200,2026-06-17
91315,1316,VALID,True,200,2026-06-17
91316,1317,VALID,True,200,2026-06-17
91317,1318,VALID,True,200,2026-06-17
91318,1319,VALID,True,200,2026-06-17
91319,1320,VALID,True,200,2026-06-17
91320,1321,VALID,True,200,2026-06-17
91321,1322,VALID,True,200,2026-06-17
91322,1323,VALID,True,200,2026-06-17
91323,1324,VALID,True,200,2026-06-17
91324,1325,VALID,True,200,2026-06-17
91325,1326,VALID,True,200,2026-06-17
91326,1327,VALID,True,200,2026-06-17
91327,1328,VALID,True,200,2026-06-17
91328,1329,VALID,True,200,2026-06-17
91329,1330,VALID,True,200,2026-06-17
91330,1331,VALID,True,200,2026-06-17
91331,1332,VALID,True,200,2026-06-17
91332,1333,VALID,True,200,2026-06-17
91333,1334,VALID,True,200,2026-06-17
91334,1335,VALID,True,200,2026-06-17
91335,1336,VALID,True,200,2026-06-17
91336,1337,VALID,True,200,2026-06-17
91337,1338,VALID,True,200,2026-06-17
91338,1339,VALID,True,200,2026-06-17
91339,1340,VALID,True,200,2026-06-17
91340,1341,VALID,True,200,2026-06-17
91341,1342,VALID,True,200,2026-06-17
91342,1343,VALID,True,200,2026-06-17
91343,1344,VALID,True,200,2026-06-17
91344,1345,VALID,True,200,2026-06-17
91345,1346,VALID,True,200,2026-06-17
91346,1347,VALID,True,200,2026-06-17
91347,1348,VALID,True,200,2026-06-17
91348,1349,VALID,True,200,2026-06-17
91349,1350,VALID,True,200,2026-06-17
91350,1351,VALID,True,200,2026-06-17
91351,1352,VALID,True,200,2026-06-17
91352,1353,VALID,True,200,2026-06-17
91353,1354,VALID,True,200,2026-06-17
91354,1355,VALID,True,200,2026-06-17
91355,1356,VALID,True,200,2026-06-17
91356,1357,VALID,True,200,2026-06-17
91357,1358,VALID,True,200,2026-06-17
91358,1359,VALID,True,200,2026-06-17
91359,1360,VALID,True,200,2026-06-17
91360,1361,VALID,True,200,2026-06-17
91361,1362,VALID,True,200,2026-06-17
91362,1363,VALID,True,200,2026-06-17
91363,1364,VALID,True,200,2026-06-17
91364,1365,VALID,True,200,2026-06-17
91365,1366,VALID,True,200,2026-06-17
91366,1367,VALID,True,200,2026-06-17
91367,1368,VALID,True,200,2026-06-17
91368,1369,VALID,True,200,2026-06-17
91369,1370,VALID,True,200,2026-06-17
91370,1371,VALID,True,200,2026-06-17
91371,1372,VALID,True,200,2026-06-17
91372,1373,VALID,True,200,2026-06-17
91373,1374,VALID,True,200,2026-06-17
91374,1375,VALID,True,200,2026-06-17
91375,1376,VALID,True,200,2026-06-17
91376,1377,VALID,True,200,2026-06-17
91377,1378,VALID,True,200,2026-06-17
91378,1379,VALID,True,200,2026-06-17
91379,1380,VALID,True,200,2026-06-17
91380,1381,VALID,True,200,2026-06-17
91381,1382,VALID,True,200,2026-06-17
91382,1383,VALID,True,200,2026-06-17
91383,1384,VALID,True,200,2026-06-17
91384,1385,VALID,True,200,2026-06-17
91385,1386,VALID,True,200,2026-06-17
91386,1387,VALID,True,200,2026-06-17
91387,1388,VALID,True,200,2026-06-17
91388,1389,VALID,True,200,2026-06-17
91389,1390,VALID,True,200,2026-06-17
91390,1391,VALID,True,200,2026-06-17
91391,1392,VALID,True,200,2026-06-17
91392,1393,VALID,True,200,2026-06-17
91393,1394,VALID,True,200,2026-06-17
91394,1395,VALID,True,200,2026-06-17
91395,1396,VALID,True,200,2026-06-17
91396,1397,VALID,True,200,2026-06-17
91397,1398,VALID,True,200,2026-06-17
91398,1399,VALID,True,200,2026-06-17
91399,1400,VALID,True,200,2026-06-17
91400,1401,VALID,True,200,2026-06-17
91401,1402,VALID,True,200,2026-06-17
91402,1403,VALID,True,200,2026-06-17
91403,1404,VALID,True,200,2026-06-17
91404,1405,VALID,True,200,2026-06-17
91405,1406,VALID,True,200,2026-06-17
91406,1407,VALID,True,200,2026-06-17
91407,1408,VALID,True,200,2026-06-17
91408,1409,VALID,True,200,2026-06-17
91409,1410,VALID,True,200,2026-06-17
91410,1411,VALID,True,200,2026-06-17
91411,1412,VALID,True,200,2026-06-17
91412,1413,VALID,True,200,2026-06-17
91413,1414,VALID,True,200,2026-06-17
91414,1415,VALID,True,200,2026-06-17
91415,1416,VALID,True,200,2026-06-17
91416,1417,VALID,True,200,2026-06-17
91417,1418,VALID,True,200,2026-06-17
91418,1419,VALID,True,200,2026-06-17
91419,1420,VALID,True,200,2026-06-17
91420,1421,VALID,True,200,2026-06-17
91421,1422,VALID,True,200,2026-06-17
91422,1423,VALID,True,200,2026-06-17
91423,1424,VALID,True,200,2026-06-17
91424,1425,VALID,True,200,2026-06-17
91425,1426,VALID,True,200,2026-06-17
91426,1427,VALID,True,200,2026-06-17
91427,1428,VALID,True,200,2026-06-17
91428,1429,VALID,True,200,2026-06-17
91429,1430,VALID,True,200,2026-06-17
91430,1431,VALID,True,200,2026-06-17
91431,1432,VALID,True,200,2026-06-17
91432,1433,VALID,True,200,2026-06-17
91433,1434,VALID,True,200,2026-06-17
91434,1435,VALID,True,200,2026-06-17
91435,1436,VALID,True,200,2026-06-17
91436,1437,VALID,True,200,2026-06-17
91437,1438,VALID,True,200,2026-06-17
91438,1439,VALID,True,200,2026-06-17
91439,1440,VALID,True,200,2026-06-17
91440,1441,VALID,True,200,2026-06-17
91441,1442,VALID,True,200,2026-06-17
91442,1443,VALID,True,200,2026-06-17
91443,1444,VALID,True,200,2026-06-17
91444,1445,VALID,True,200,2026-06-17
91445,1446,VALID,True,200,2026-06-17
91446,1447,VALID,True,200,2026-06-17
91447,1448,VALID,True,200,2026-06-17
91448,1449,VALID,True,200,2026-06-17
91449,1450,VALID,True,200,2026-06-17
91450,1451,VALID,True,200,2026-06-17
91451,1452,VALID,True,200,2026-06-17
91452,1453,VALID,True,200,2026-06-17
91453,1454,VALID,True,200,2026-06-17
91454,1455,VALID,True,200,2026-06-17
91455,1456,VALID,True,200,2026-06-17
91456,1457,VALID,True,200,2026-06-17
91457,1458,VALID,True,200,2026-06-17
91458,1459,VALID,True,200,2026-06-17
91459,1460,VALID,True,200,2026-06-17
91460,1461,VALID,True,200,2026-06-17
91461,1462,VALID,True,200,2026-06-17
91462,1463,VALID,True,200,2026-06-17
91463,1464,VALID,True,200,2026-06-17
91464,1465,VALID,True,200,2026-06-17
91465,1466,VALID,True,200,2026-06-17
91466,1467,VALID,True,200,2026-06-17
91467,1468,VALID,True,200,2026-06-17
91468,1469,VALID,True,200,2026-06-17
91469,1470,VALID,True,200,2026-06-17
91470,1471,VALID,True,200,2026-06-17
91471,1472,VALID,True,200,2026-06-17
91472,1473,VALID,True,200,2026-06-17
91473,1474,VALID,True,200,2026-06-17
91474,1475,VALID,True,200,2026-06-17
91475,1476,VALID,True,200,2026-06-17
91476,1477,VALID,True,200,2026-06-17
91477,1478,VALID,True,200,2026-06-17
91478,1479,VALID,True,200,2026-06-17
91479,1480,VALID,True,200,2026-06-17
91480,1481,VALID,True,200,2026-06-17
91481,1482,VALID,True,200,2026-06-17
91482,1483,VALID,True,200,2026-06-17
91483,1484,VALID,True,200,2026-06-17
91484,1485,VALID,True,200,2026-06-17
91485,1486,VALID,True,200,2026-06-17
91486,1487,VALID,True,200,2026-06-17
91487,1488,VALID,True,200,2026-06-17
91488,1489,VALID,True,200,2026-06-17
91489,1490,VALID,True,200,2026-06-17
91490,1491,VALID,True,200,2026-06-17
91491,1492,VALID,True,200,2026-06-17
91492,1493,VALID,True,200,2026-06-17
91493,1494,VALID,True,200,2026-06-17
91494,1495,VALID,True,200,2026-06-17
91495,1496,VALID,True,200,2026-06-17
91496,1497,VALID,True,200,2026-06-17
91497,1498,VALID,True,200,2026-06-17
91498,1499,VALID,True,200,2026-06-17
91499,1500,VALID,True,200,2026-06-17
91500,1501,VALID,True,200,2026-06-17
91501,1502,VALID,True,200,2026-06-17
91502,1503,VALID,True,200,2026-06-17
91503,1504,VALID,True,200,2026-06-17
91504,1505,VALID,True,200,2026-06-17
91505,1506,VALID,True,200,2026-06-17
91506,1507,VALID,True,200,2026-06-17
91507,1508,VALID,True,200,2026-06-17
91508,1509,VALID,True,200,2026-06-17
91509,1510,VALID,True,200,2026-06-17
91510,1511,VALID,True,200,2026-06-17
91511,1512,VALID,True,200,2026-06-17
91512,1513,VALID,True,200,2026-06-17
91513,1514,VALID,True,200,2026-06-17
91514,1515,VALID,True,200,2026-06-17
91515,1516,VALID,True,200,2026-06-17
91516,1517,VALID,True,200,2026-06-17
91517,1518,VALID,True,200,2026-06-17
91518,1519,VALID,True,200,2026-06-17
91519,1520,VALID,True,200,2026-06-17
91520,1521,VALID,True,200,2026-06-17
91521,1522,VALID,True,200,2026-06-17
91522,1523,VALID,True,200,2026-06-17
91523,1524,VALID,True,200,2026-06-17
91524,1525,VALID,True,200,2026-06-17
91525,1526,VALID,True,200,2026-06-17
91526,1527,VALID,True,200,2026-06-17
91527,1528,VALID,True,200,2026-06-17
91528,1529,VALID,True,200,2026-06-17
91529,1530,VALID,True,200,2026-06-17
91530,1531,VALID,True,200,2026-06-17
91531,1532,VALID,True,200,2026-06-17
91532,1533,VALID,True,200,2026-06-17
91533,1534,VALID,True,200,2026-06-17
91534,1535,VALID,True,200,2026-06-17
91535,1536,VALID,True,200,2026-06-17
91536,1537,VALID,True,200,2026-06-17
91537,1538,VALID,True,200,2026-06-17
91538,1539,VALID,True,200,2026-06-17
91539,1540,VALID,True,200,2026-06-17
91540,1541,VALID,True,200,2026-06-17
91541,1542,VALID,True,200,2026-06-17
91542,1543,VALID,True,200,2026-06-17
91543,1544,VALID,True,200,2026-06-17
91544,1545,VALID,True,200,2026-06-17
91545,1546,VALID,True,200,2026-06-17
91546,1547,VALID,True,200,2026-06-17
91547,1548,VALID,True,200,2026-06-17
91548,1549,VALID,True,200,2026-06-17
91549,1550,VALID,True,200,2026-06-17
91550,1551,VALID,True,200,2026-06-17
91551,1552,VALID,True,200,2026-06-17
91552,1553,VALID,True,200,2026-06-17
91553,1554,VALID,True,200,2026-06-17
91554,1555,VALID,True,200,2026-06-17
91555,1556,VALID,True,200,2026-06-17
91556,1557,VALID,True,200,2026-06-17
91557,1558,VALID,True,200,2026-06-17
91558,1559,VALID,True,200,2026-06-17
91559,1560,VALID,True,200,2026-06-17
91560,1561,VALID,True,200,2026-06-17
91561,1562,VALID,True,200,2026-06-17
91562,1563,VALID,True,200,2026-06-17
91563,1564,VALID,True,200,2026-06-17
91564,1565,VALID,True,200,2026-06-17
91565,1566,VALID,True,200,2026-06-17
91566,1567,VALID,True,200,2026-06-17
91567,1568,VALID,True,200,2026-06-17
91568,1569,VALID,True,200,2026-06-17
91569,1570,VALID,True,200,2026-06-17
91570,1571,VALID,True,200,2026-06-17
91571,1572,VALID,True,200,2026-06-17
91572,1573,VALID,True,200,2026-06-17
91573,1574,VALID,True,200,2026-06-17
91574,1575,VALID,True,200,2026-06-17
91575,1576,VALID,True,200,2026-06-17
91576,1577,VALID,True,200,2026-06-17
91577,1578,VALID,True,200,2026-06-17
91578,1579,VALID,True,200,2026-06-17
91579,1580,VALID,True,200,2026-06-17
91580,1581,VALID,True,200,2026-06-17
91581,1582,VALID,True,200,2026-06-17
91582,1583,VALID,True,200,2026-06-17
91583,1584,VALID,True,200,2026-06-17
91584,1585,VALID,True,200,2026-06-17
91585,1586,VALID,True,200,2026-06-17
91586,1587,VALID,True,200,2026-06-17
91587,1588,VALID,True,200,2026-06-17
91588,1589,VALID,True,200,2026-06-17
91589,1590,VALID,True,200,2026-06-17
91590,1591,VALID,True,200,2026-06-17
91591,1592,VALID,True,200,2026-06-17
91592,1593,VALID,True,200,2026-06-17
91593,1594,VALID,True,200,2026-06-17
91594,1595,VALID,True,200,2026-06-17
91595,1596,VALID,True,200,2026-06-17
91596,1597,VALID,True,200,2026-06-17
91597,1598,VALID,True,200,2026-06-17
91598,1599,VALID,True,200,2026-06-17
91599,1600,VALID,True,200,2026-06-17
91600,1601,VALID,True,200,2026-06-17
91601,1602,VALID,True,200,2026-06-17
91602,1603,VALID,True,200,2026-06-17
91603,1604,VALID,True,200,2026-06-17
91604,1605,VALID,True,200,2026-06-17
91605,1606,VALID,True,200,2026-06-17
91606,1607,VALID,True,200,2026-06-17
91607,1608,VALID,True,200,2026-06-17
91608,1609,VALID,True,200,2026-06-17
91609,1610,VALID,True,200,2026-06-17
91610,1611,VALID,True,200,2026-06-17
91611,1612,VALID,True,200,2026-06-17
91612,1613,VALID,True,200,2026-06-17
91613,1614,VALID,True,200,2026-06-17
91614,1615,VALID,True,200,2026-06-17
91615,1616,VALID,True,200,2026-06-17
91616,1617,VALID,True,200,2026-06-17
91617,1618,VALID,True,200,2026-06-17
91618,1619,VALID,True,200,2026-06-17
91619,1620,VALID,True,200,2026-06-17
91620,1621,VALID,True,200,2026-06-17
91621,1622,VALID,True,200,2026-06-17
91622,1623,VALID,True,200,2026-06-17
91623,1624,VALID,True,200,2026-06-17
91624,1625,VALID,True,200,2026-06-17
91625,1626,VALID,True,200,2026-06-17
91626,1627,VALID,True,200,2026-06-17
91627,1628,VALID,True,200,2026-06-17
91628,1629,VALID,True,200,2026-06-17
91629,1630,VALID,True,200,2026-06-17
91630,1631,VALID,True,200,2026-06-17
91631,1632,VALID,True,200,2026-06-17
91632,1633,VALID,True,200,2026-06-17
91633,1634,VALID,True,200,2026-06-17
91634,1635,VALID,True,200,2026-06-17
91635,1636,VALID,True,200,2026-06-17
91636,1637,VALID,True,200,2026-06-17
91637,1638,VALID,True,200,2026-06-17
91638,1639,VALID,True,200,2026-06-17
91639,1640,VALID,True,200,2026-06-17
91640,1641,VALID,True,200,2026-06-17
91641,1642,VALID,True,200,2026-06-17
91642,1643,VALID,True,200,2026-06-17
91643,1644,VALID,True,200,2026-06-17
91644,1645,VALID,True,200,2026-06-17
91645,1646,VALID,True,200,2026-06-17
91646,1647,VALID,True,200,2026-06-17
91647,1648,VALID,True,200,2026-06-17
91648,1649,VALID,True,200,2026-06-17
91649,1650,VALID,True,200,2026-06-17
91650,1651,VALID,True,200,2026-06-17
91651,1652,VALID,True,200,2026-06-17
91652,1653,VALID,True,200,2026-06-17
91653,1654,VALID,True,200,2026-06-17
91654,1655,VALID,True,200,2026-06-17
91655,1656,VALID,True,200,2026-06-17
91656,1657,VALID,True,200,2026-06-17
91657,1658,VALID,True,200,2026-06-17
91658,1659,VALID,True,200,2026-06-17
91659,1660,VALID,True,200,2026-06-17
91660,1661,VALID,True,200,2026-06-17
91661,1662,VALID,True,200,2026-06-17
91662,1663,VALID,True,200,2026-06-17
91663,1664,VALID,True,200,2026-06-17
91664,1665,VALID,True,200,2026-06-17
91665,1666,VALID,True,200,2026-06-17
91666,1667,VALID,True,200,2026-06-17
91667,1668,VALID,True,200,2026-06-17
91668,1669,VALID,True,200,2026-06-17
91669,1670,VALID,True,200,2026-06-17
91670,1671,VALID,True,200,2026-06-17
91671,1672,VALID,True,200,2026-06-17
91672,1673,VALID,True,200,2026-06-17
91673,1674,VALID,True,200,2026-06-17
91674,1675,VALID,True,200,2026-06-17
91675,1676,VALID,True,200,2026-06-17
91676,1677,VALID,True,200,2026-06-17
91677,1678,VALID,True,200,2026-06-17
91678,1679,VALID,True,200,2026-06-17
91679,1680,VALID,True,200,2026-06-17
91680,1681,VALID,True,200,2026-06-17
91681,1682,VALID,True,200,2026-06-17
91682,1683,VALID,True,200,2026-06-17
91683,1684,VALID,True,200,2026-06-17
91684,1685,VALID,True,200,2026-06-17
91685,1686,VALID,True,200,2026-06-17
91686,1687,VALID,True,200,2026-06-17
91687,1688,VALID,True,200,2026-06-17
91688,1689,VALID,True,200,2026-06-17
91689,1690,VALID,True,200,2026-06-17
91690,1691,VALID,True,200,2026-06-17
91691,1692,VALID,True,200,2026-06-17
91692,1693,VALID,True,200,2026-06-17
91693,1694,VALID,True,200,2026-06-17
91694,1695,VALID,True,200,2026-06-17
91695,1696,VALID,True,200,2026-06-17
91696,1697,VALID,True,200,2026-06-17
91697,1698,VALID,True,200,2026-06-17
91698,1699,VALID,True,200,2026-06-17
91699,1700,VALID,True,200,2026-06-17
91700,1701,VALID,True,200,2026-06-17
91701,1702,VALID,True,200,2026-06-17
91702,1703,VALID,True,200,2026-06-17
91703,1704,VALID,True,200,2026-06-17
91704,1705,VALID,True,200,2026-06-17
91705,1706,VALID,True,200,2026-06-17
91706,1707,VALID,True,200,2026-06-17
91707,1708,VALID,True,200,2026-06-17
91708,1709,VALID,True,200,2026-06-17
91709,1710,VALID,True,200,2026-06-17
91710,1711,VALID,True,200,2026-06-17
91711,1712,VALID,True,200,2026-06-17
91712,1713,VALID,True,200,2026-06-17
91713,1714,VALID,True,200,2026-06-17
91714,1715,VALID,True,200,2026-06-17
91715,1716,VALID,True,200,2026-06-17
91716,1717,VALID,True,200,2026-06-17
91717,1718,VALID,True,200,2026-06-17
91718,1719,VALID,True,200,2026-06-17
91719,1720,VALID,True,200,2026-06-17
91720,1721,VALID,True,200,2026-06-17
91721,1722,VALID,True,200,2026-06-17
91722,1723,VALID,True,200,2026-06-17
91723,1724,VALID,True,200,2026-06-17
91724,1725,VALID,True,200,2026-06-17
91725,1726,VALID,True,200,2026-06-17
91726,1727,VALID,True,200,2026-06-17
91727,1728,VALID,True,200,2026-06-17
91728,1729,VALID,True,200,2026-06-17
91729,1730,VALID,True,200,2026-06-17
91730,1731,VALID,True,200,2026-06-17
91731,1732,VALID,True,200,2026-06-17
91732,1733,VALID,True,200,2026-06-17
91733,1734,VALID,True,200,2026-06-17
91734,1735,VALID,True,200,2026-06-17
91735,1736,VALID,True,200,2026-06-17
91736,1737,VALID,True,200,2026-06-17
91737,1738,VALID,True,200,2026-06-17
91738,1739,VALID,True,200,2026-06-17
91739,1740,VALID,True,200,2026-06-17
91740,1741,VALID,True,200,2026-06-17
91741,1742,VALID,True,200,2026-06-17
91742,1743,VALID,True,200,2026-06-17
91743,1744,VALID,True,200,2026-06-17
91744,1745,VALID,True,200,2026-06-17
91745,1746,VALID,True,200,2026-06-17
91746,1747,VALID,True,200,2026-06-17
91747,1748,VALID,True,200,2026-06-17
91748,1749,VALID,True,200,2026-06-17
91749,1750,VALID,True,200,2026-06-17
91750,1751,VALID,True,200,2026-06-17
91751,1752,VALID,True,200,2026-06-17
91752,1753,VALID,True,200,2026-06-17
91753,1754,VALID,True,200,2026-06-17
91754,1755,VALID,True,200,2026-06-17
91755,1756,VALID,True,200,2026-06-17
91756,1757,VALID,True,200,2026-06-17
91757,1758,VALID,True,200,2026-06-17
91758,1759,VALID,True,200,2026-06-17
91759,1760,VALID,True,200,2026-06-17
91760,1761,VALID,True,200,2026-06-17
91761,1762,VALID,True,200,2026-06-17
91762,1763,VALID,True,200,2026-06-17
91763,1764,VALID,True,200,2026-06-17
91764,1765,VALID,True,200,2026-06-17
91765,1766,VALID,True,200,2026-06-17
91766,1767,VALID,True,200,2026-06-17
91767,1768,VALID,True,200,2026-06-17
91768,1769,VALID,True,200,2026-06-17
91769,1770,VALID,True,200,2026-06-17
91770,1771,VALID,True,200,2026-06-17
91771,1772,VALID,True,200,2026-06-17
91772,1773,VALID,True,200,2026-06-17
91773,1774,VALID,True,200,2026-06-17
91774,1775,VALID,True,200,2026-06-17
91775,1776,VALID,True,200,2026-06-17
91776,1777,VALID,True,200,2026-06-17
91777,1778,VALID,True,200,2026-06-17
91778,1779,VALID,True,200,2026-06-17
91779,1780,VALID,True,200,2026-06-17
91780,1781,VALID,True,200,2026-06-17
91781,1782,VALID,True,200,2026-06-17
91782,1783,VALID,True,200,2026-06-17
91783,1784,VALID,True,200,2026-06-17
91784,1785,VALID,True,200,2026-06-17
91785,1786,VALID,True,200,2026-06-17
91786,1787,VALID,True,200,2026-06-17
91787,1788,VALID,True,200,2026-06-17
91788,1789,VALID,True,200,2026-06-17
91789,1790,VALID,True,200,2026-06-17
91790,1791,VALID,True,200,2026-06-17
91791,1792,VALID,True,200,2026-06-17
91792,1793,VALID,True,200,2026-06-17
91793,1794,VALID,True,200,2026-06-17
91794,1795,VALID,True,200,2026-06-17
91795,1796,VALID,True,200,2026-06-17
91796,1797,VALID,True,200,2026-06-17
91797,1798,VALID,True,200,2026-06-17
91798,1799,VALID,True,200,2026-06-17
91799,1800,VALID,True,200,2026-06-17
91800,1801,VALID,True,200,2026-06-17
91801,1802,VALID,True,200,2026-06-17
91802,1803,VALID,True,200,2026-06-17
91803,1804,VALID,True,200,2026-06-17
91804,1805,VALID,True,200,2026-06-17
91805,1806,VALID,True,200,2026-06-17
91806,1807,VALID,True,200,2026-06-17
91807,1808,VALID,True,200,2026-06-17
91808,1809,VALID,True,200,2026-06-17
91809,1810,VALID,True,200,2026-06-17
91810,1811,VALID,True,200,2026-06-17
91811,1812,VALID,True,200,2026-06-17
91812,1813,VALID,True,200,2026-06-17
91813,1814,VALID,True,200,2026-06-17
91814,1815,VALID,True,200,2026-06-17
91815,1816,VALID,True,200,2026-06-17
91816,1817,VALID,True,200,2026-06-17
91817,1818,VALID,True,200,2026-06-17
91818,1819,VALID,True,200,2026-06-17
91819,1820,VALID,True,200,2026-06-17
91820,1821,VALID,True,200,2026-06-17
91821,1822,VALID,True,200,2026-06-17
91822,1823,VALID,True,200,2026-06-17
91823,1824,VALID,True,200,2026-06-17
91824,1825,VALID,True,200,2026-06-17
91825,1826,VALID,True,200,2026-06-17
91826,1827,VALID,True,200,2026-06-17
91827,1828,VALID,True,200,2026-06-17
91828,1829,VALID,True,200,2026-06-17
91829,1830,VALID,True,200,2026-06-17
91830,1831,VALID,True,200,2026-06-17
91831,1832,VALID,True,200,2026-06-17
91832,1833,VALID,True,200,2026-06-17
91833,1834,VALID,True,200,2026-06-17
91834,1835,VALID,True,200,2026-06-17
91835,1836,VALID,True,200,2026-06-17
91836,1837,VALID,True,200,2026-06-17
91837,1838,VALID,True,200,2026-06-17
91838,1839,VALID,True,200,2026-06-17
91839,1840,VALID,True,200,2026-06-17
91840,1841,VALID,True,200,2026-06-17
91841,1842,VALID,True,200,2026-06-17
91842,1843,VALID,True,200,2026-06-17
91843,1844,VALID,True,200,2026-06-17
91844,1845,VALID,True,200,2026-06-17
91845,1846,VALID,True,200,2026-06-17
91846,1847,VALID,True,200,2026-06-17
91847,1848,VALID,True,200,2026-06-17
91848,1849,VALID,True,200,2026-06-17
91849,1850,VALID,True,200,2026-06-17
91850,1851,VALID,True,200,2026-06-17
91851,1852,VALID,True,200,2026-06-17
91852,1853,VALID,True,200,2026-06-17
91853,1854,VALID,True,200,2026-06-17
91854,1855,VALID,True,200,2026-06-17
91855,1856,VALID,True,200,2026-06-17
91856,1857,VALID,True,200,2026-06-17
91857,1858,VALID,True,200,2026-06-17
91858,1859,VALID,True,200,2026-06-17
91859,1860,VALID,True,200,2026-06-17
91860,1861,VALID,True,200,2026-06-17
91861,1862,VALID,True,200,2026-06-17
91862,1863,VALID,True,200,2026-06-17
91863,1864,VALID,True,200,2026-06-17
91864,1865,VALID,True,200,2026-06-17
91865,1866,VALID,True,200,2026-06-17
91866,1867,VALID,True,200,2026-06-17
91867,1868,VALID,True,200,2026-06-17
91868,1869,VALID,True,200,2026-06-17
91869,1870,VALID,True,200,2026-06-17
91870,1871,VALID,True,200,2026-06-17
91871,1872,VALID,True,200,2026-06-17
91872,1873,VALID,True,200,2026-06-17
91873,1874,VALID,True,200,2026-06-17
91874,1875,VALID,True,200,2026-06-17
91875,1876,VALID,True,200,2026-06-17
91876,1877,VALID,True,200,2026-06-17
91877,1878,VALID,True,200,2026-06-17
91878,1879,VALID,True,200,2026-06-17
91879,1880,VALID,True,200,2026-06-17
91880,1881,VALID,True,200,2026-06-17
91881,1882,VALID,True,200,2026-06-17
91882,1883,VALID,True,200,2026-06-17
91883,1884,VALID,True,200,2026-06-17
91884,1885,VALID,True,200,2026-06-17
91885,1886,VALID,True,200,2026-06-17
91886,1887,VALID,True,200,2026-06-17
91887,1888,VALID,True,200,2026-06-17
91888,1889,VALID,True,200,2026-06-17
91889,1890,VALID,True,200,2026-06-17
91890,1891,VALID,True,200,2026-06-17
91891,1892,VALID,True,200,2026-06-17
91892,1893,VALID,True,200,2026-06-17
91893,1894,VALID,True,200,2026-06-17
